SmartOptions Unusual Activity Alert Delayed SYM SYM 450 Puts Jan 15 2021 Exp Trade Volume 400 Contracts SYM 1 311 600 was traded just now Current Stock Price SYM 540 55 Follow the Money amp Trade Options with Our SmartOptions Artificial Intelligence SmartOptions ai,Bearish
SYM retest SYM 540 tomrw,Bullish
SmartOptions Unusual Activity Alert Delayed SYM SYM 525 Calls Nov 06 Exp Trade Volume 785 Contracts SYM 2 181 515 was traded just now Current Stock Price SYM 526 68 Follow the Money amp Trade Options with Our SmartOptions Artificial Intelligence SmartOptions ai,Bullish
SYM come on guys THIS is your dip,Bullish
SYM,Bullish
SYM Despite being busy this week I took peeks throughout the day and see the light for a nice rebound within the next couple days Bought 55 560C s at 3 33 just below close when SP was SYM 517 50 Only 23 contracts were cheaper than that today from 3 20 3 30 including when SP was at SYM 511 Only 3 sold for 3 20 when Dropped to SYM 515 xx right after I bought MM kept the premiums significantly up most of the afternoon Thank you to whoever sold those calls into the bid Yes I know I have bad history with ZM calls but really because I try to play a quick channel play I do see an opportunity for news to trigger this back over 540 within the next day or two Either stimulus official lockdowns MS miss ER or guidance on Teams not that great candidate confirmed with COVID AZN trial data delayed bad etc No intent on holding until Thursday Friday Setting alerts so I know trends but not going to be able to pay attention like I typically do this week GLTA and be safe,Bullish
SYM 600,Bullish
SYM free money this week,Bearish
SmartOptions Unusual Activity Alert Delayed SYM SYM 525 Calls Oct 30 Exp Trade Volume 701 Contracts SYM 1 352 229 was traded just now Current Stock Price SYM 527 50 Follow the Money amp Trade Options with Our SmartOptions Artificial Intelligence SmartOptions ai,Bullish
SYM i see this closing close to 530 tonight,Bullish
SYM if you held Get ready for a even better day tomorrow,Bullish
Wack ass Monday but beautiful plays All of my plays were green but swinging for more profit Also congrats to SYM that was a beautiful pop in the morning and SYM which dominated penny stocks all day See y all at 4 am tomorrow,Bullish
SYM 521 after hours now,Bullish
SYM indeed 520 after hours,Bullish
SYM yea 519 90 now,Bullish
SYM bulls should have sold today Markets care more about political uncertainty than second wave of COVID 19,Bearish
SYM today pullback of zoom is not fundamentally driven correction is in tandem with nasdaq pullback Zoom will jump back up tmr with rising covid cases and other strong tech earnings report this week,Bullish
SYM 525 530 after hours 540 premarket tmr and new high of week 550 tmr,Bullish
SYM break 518 and bang boom,Bullish
SYM SYM 570 End of the week,Bullish
SYM support holding well bang it goes,Bullish
SYM pop n fade looks like we could see SYM 480 by Wednesday if this continues,Bearish
SYM with tech stock positive earnings driving up nasdaq expect zoom to gap up and hit record high this week,Bullish
SYM now we do remember what happened here on the last earnings call right Soared about SYM 100 and momentum kept going The only difference between this upcoming ER and the last more people have been working remotely from home and more companies are using Zoom services This should give you a pretty good concept of whats going to happen to share price as we get closer to earnings,Bullish
SYM expecting a gap up tmr,Bullish
SYM sleep tight tonight bulls,Bearish
SYM Worst nightmare for bears,Bullish
SYM rug pull rug pull toga rug pull,Bearish
SYM closing bell surge continuing after hours and tmr,Bullish
SYM comical watching shorts here right now I ll join you but not yet P amp f weekly pt of almost 1k a share That s a 100 loss for shorts,Bullish
SYM news of covid cases surge record tmr again and zoom spike and gap up tmr again this repeats till Trump is no longer President,Bullish
SYM,Bullish
SYM bigger market cap than SAP that makes 80 billion in revenue while ZM makes 2 billion This is bubblier than dot com stocks,Bearish
SYM retest lod before close,Bearish
SYM after hours 550 tmr gap up at 560,Bullish
SYM expect a sell off before close Most likely no SYM 490 today possibly SYM 500 and most definitely SYM 510,Bearish
SYM TEAMS product is yet another example and proves quality is still an issue After 3 decades of in software business when will they address quality issue No wonder SYM is such a big hit,Bullish
SYM Green close,Bullish
SYM tomorrow will be bloody,Bearish
SYM WTF is this still flirting here at these levels Flush this already,Bearish
SYM who else saw that fat sell order,Bearish
SYM ok guys there is a healthy bearish trend line zoom is hitting today,Bearish
SYM down we go,Bearish
SYM Bulls we got this thanks to this administration being a bunch of failures Pandemic isn t going anywhere anytime soon SYM 650 EOY now the low target,Bullish
SYM Is growing like crazy the cases are now skyrocketing and as bears said covid is the reason for the rise so what happens now that we are entering the highest numbers we ve seen it goes higher Of course bears will continuously call the company trash while it s going up it never fails,Bullish
SYM would not be surprised to see 599 by eow,Bullish
SYM just keep going up 1 for daddy every 20 mins son,Bullish
SYM SYM tsla SYM appl Pelosi tried da best to crash the market,Bullish
SYM break 521 va va zroommmmm,Bullish
SYM zoom is the iPhone of the video conference world for many years to come,Bullish
SYM the year is 2030 Nobody works In their office anymore What do you expect will hold up Zm Microsoft teams Webex By far I like zoom the most,Bullish
SYM so so so strong Why just why short Crazy buddies no no no Long or neutral for now,Bullish
SYM if you sold around 580 you have my respect if you bought calls around 505 510 last week you have my respect too,Bullish
SYM value stocks like SYM and SYM will start to outperform this these next few weeks be there or be square,Bullish
SYM you truly gotta be in denial if you think SYM is going down with all these catalysts and hype around it same thing with SYM,Bullish
SYM come on and move,Bullish
SYM I am happy today,Bullish
SYM just a precaution to the bulls and to the bears As I had made mistakes Don t buy too many calls or puts Do s good risk management and only invest what you can afford to lose I am an avg investor and I did 6 calls for November that s a lot of money for me Once I sell my positions in others I ll be back for zm again,Bullish
SYM heading dowwwnn,Bearish
SYM CNBC reporting covid cases rising at record based on 7 day average now Dr Faust stating policies are inadequate to address it now,Bullish
SYM I like charts too but here is a hint Look at your watchlist I have 20 or something and only zoom is green Why,Bullish
SYM 550 is a realistic price Not an insane number You think thus went from 589 to 505 and you don t think it will go to even 550 Cmon,Bullish
SYM cmon buy it up want my call options to print,Bullish
SYM reversal trend doing well,Bullish
SYM Gosh the numbers you bulls put out there are insane,Bearish
SYM will go up SYM 580 next week,Bullish
SYM this reminds me of last week gap up every day to reach record high of 588 looks like history repeating itself,Bullish
SYM exited at 535 538 in the morning No position right now as I invested my profits on others I am bullish on this,Bullish
SYM like I said,Bullish
SYM big tech earnings will bring up Zoom as well,Bullish
SYM looking at gap up tmr at 550 and above tmr,Bullish
SYM for those with over 25k what a day for you on this Good vibes to ya About to pop again,Bullish
SYM should retest lod,Bearish
SYM There is goes back down again,Bearish
SYM re test all time highs,Bullish
SYM holding overnight for another Gap up tmr and the next day after with no proper controls domino effect of covid spreading is certain and trump rally super spreader event,Bullish
SYM I ll admit I was wrong about the last spike up Wow zoom really is unique Still in range for a pump and dump and can still get to SYM 500 by the e dopo of today,Bearish
Well SYM is still ranked something like 15th as the most expensive large cap SYM 10 SYM 200 billion MC in the entire US market right now They re actually in second place though if you only include companies that generate SYM 1 billion in revenue the rest are mostly garbage like SYM with no revenue The only one with real revenue that s more expensive is SYM which is hilariously TWICE as much at 110x sales Shopify reports this week it s probably wise to wait but if not then at least make sure you re hedged going in I don t think many of the buyers in this or Zoom have any clue just how quickly and sharply they can drop as SYM did recently For the record Fastly is growing faster than Shopify and was only half as expensive at its peak only 25 as expensive as Zoom,Bearish
SYM round 2 surge for those on the shorts watch for the squeeze and might reveal your underwear beneath your shorts,Bullish
SYM winter season could be trigger for more covid cases Europe already seeing the surge and lockdowns this is only heading up,Bullish
SYM no vaccinations until next year,Bullish
SYM looking at possibility of new high above 588 this week with a gap up every trading day,Bullish
SYM So the push up did not hold with the Covid spike this time as we usually see If it continues sideways through tomorrow and Wednesday the hype is over and this will drop to the SYM 200s by December,Bearish
SYM with Joe zm will go 600 then 200 after vaccine goes worldwide with Donald zm will go inmediately to 200,Bearish
SYM my calls are printing money let s go 535 close,Bullish
SYM correction over reality of covid kicks in,Bullish
SYM what a beast on this day Stay strong bulls,Bullish
SYM I m looking at 550 and above by end of this week just before election next but Volatility will be high next Monday,Bullish
SYM SYM SYM Blue wave friendly for Big Tech Red win good for corporate earnings SYM Blue wave pro lockdowns Red win Zoom falls,Bullish
SYM overhyped Skype,Bearish
SYM massive buying tmr as lockdown and covid cases increase,Bullish
SYM watch it this is a crazy stock as how fast and how much it has corrected it might also go back up fast and further as well covid cases increasing fundamentally strong for zoom,Bullish
SYM like this post if u are a bear,Bearish
SYM now that Nasa found water at the moon zm will rocket there too lol,Bearish
SYM what a gift the morning pop was,Bearish
Biggest short is SYM heavy insider selling This is the goofiest most expensive stock People aren t going to be using this pos in 3 6 months,Bearish
SYM dipping into the RED,Bearish
SYM,Bearish
SYM If you bought calls this morning I hope your blow up your account you imbecile pig,Bearish
SYM anyone who shorts this overnight might wake up to a surprise with the rising covid cases and fresh lockdowns,Bullish
SYM even ZM can t excape,Bearish
SYM tmr covid cases reported will rise and this will rise back up to record high of week again,Bullish
SYM covid cases rising and lockdown And this is still heading down,Bullish
SYM such a fool for not snagging those puts at SYM 539 Had my finger on the trigger,Bearish
SYM wtf come on,Bullish
SYM when they get the vaccine ZM will for sure be back at 200 look at the big picture,Bearish
SYM Eric Yuan selling against us we are the foolest generation ever,Bearish
SYM It s sputtering out for the dump,Bearish
SYM is grasping for 520 but is going to fall short badly,Bearish
SYM SYM 515 is the last major resistance level Once we break that it s just clobber time,Bearish
SYM are u kiddin me why is this stock up when all the market shrink nobody will renew membership if economy slows down,Bearish
SYM MM will start selling this to lock in profits by end of year When that happends you won t be able to get out fast enough,Bearish
OracleOfAlpha Buddy who even cares whether SYM is profitable at this price I will once again reiterate they are projecting SYM 2 3 billion in total REVENUE by the end of next year with a SYM 150 billion market cap They have phenomenal margins and growth but they ve got more than a decade of growth priced in and that s assuming they maintain their market share They have no technological moat and every other tech titan in Silicon Valley has a competing product so it s far from guaranteed they ll even still be growing in two years They could lose more than half their value and still be massive bubble if your only argument is they ve got solid growth and margins then why does the market cap even matter As I said earlier the only people buying at this price don t care about valuation What company has ever maintained 50x sales and grew into it without a major crash Zoom is at nearly double that by far the most expensive large cap with SYM 1 billion in revenue,Bearish
SYM won t last 512 EOD,Bearish
SYM one last push and then im shorting it all the way down bullish now bearish later,Bearish
SYM last big spike of the day continue to sell off It will hit SYM 500 today possibly SYM 490,Bearish
SYM bought calls,Bullish
SYM my opinion market will turn soon and Zm ends at 425 today,Bullish
SYM double bottom time to btfd,Bullish
SYM Back to 525,Bullish
SYM going down where it belongs 200 per share or less Not even there will be fair valued,Bearish
SYM This shouldn t be based on technicals and should be driven by market news of rising covid cases up up it goes to record high by this week,Bullish
SYM Bears today,Bullish
SYM Zoom by EOD and tomorrow,Bullish
SYM SYM SYM SYM SYM you bulltards making me a lot of money stop listening to these fucking bulls and buy puts already The market is crashing more blood tomorrow,Bearish
SYM Insane this pig is even green Blows my mind how many buyers remain for no other reason than they re benefitting from the pandemic No argument from me there but a SYM 150 billion market cap when their own projections only have them making SYM 2 3 billion by the end of next year Price literally means nothing if you re buying at these obscene levels SYM 1 trillion market cap and I m sure the same bulls would be here calling for SYM 2 trillion Absolutely nuts how much of a monster bubble this is,Bearish
SYM Is losing market share to SYM Team will show tomorrow in their earnings,Bearish
SYM Back in for the ride up shorted it down,Bullish
SYM news of lockdown will drive this up possibly above new high above 588 yea,Bullish
SYM open to new high by tmr above 540,Bullish
SYM this should go up man covid cases rising European German in lock down,Bullish
SYM I m up 90 on my puts today good day so far A bit bumpy in the morning but worth it in the end,Bearish
SYM called it this morning and a couple bulls were pressed lol,Bearish
SYM Pig about to get slaughter,Bearish
SYM same move everyday lol,Bearish
SYM just 4 more points to RED,Bearish
SYM buy buy buy and this will be strong resistance,Bullish
SYM that was a clear rejection of SYM 520,Bearish
SYM buy more for tomorrow,Bullish
SYM just loaded up It stayed green despite the market Will go up today,Bullish
SYM wow guys not much resistance at the SYM 520 level Signals for extreme bearishness,Bearish
SYM this could get ugly yet so pretty,Bearish
SYM good bye SYM 520 s,Bearish
SYM only stock left in my profile that s green lol,Bullish
SYM winner winner chicken dinner piece of cake shorting zm every day,Bearish
SYM,Bearish
SYM ppl here who are holding puts are in a risky position I would say My thought Is as long as the virus case surge zm will hold steady and rise Bullish,Bullish
SYM you guys shorting 1 stay at home stock GL with all rising cases,Bullish
SYM slow day today but still up Let s break SYM 520,Bearish
SYM just going to make another cliche valuation reminder and point out that even if zoom quadruples it s revenue from last quarter during pandemic AND reduces all expenses to zero by firing its entire staff and somehow continuing to operate it would take you 15 years to get back the capital of your investment Good luck buying up here on covid news It s at the point that covid and work from home can last forever and this name still needs to get gutted before it makes sense,Bearish
SYM tree fiddy anyone,Bearish
SYM bring on the death drop,Bearish
SYM As a college student let s short this bitch to death This has ruined our education Nobody in class pays attention We are I Trouble for our future all because of Zoom,Bearish
SYM come on turd break that SYM 520 already and flush,Bearish
SYM I learned this lesson the hard way with SYM This is your last chance to SELL Fool me once can t get fooled again,Bearish
SYM SYM 490 close today,Bearish
SYM 511 52 before 2pm cmon break down,Bearish
SYM SYM SYM SYM CANCEL ALL ORDERS INCOMING,Bearish
SYM a second lockdown is imminent This will rip for weeks to come,Bullish
SYM Corona cases have spiked across the globe because people are over with staying inside At this point the people are willing to take the risk to socialize again which is normal human nature What will be left are the usage of the platforms for school and large business The usage of zoom and other video conferencing platforms will go down this quarter The bar was set too high with Zoom s last earnings They may beat their next earnings however it will not be near the previous which will make the stock drop A new look to play this stock at this time is as the numbers increase it is a sign less people are using video platforms,Bearish
SYM,Bullish
SYM you deserve to hold a heavy bag if you are buying at these valuations,Bearish
SYM Bulls trying to hold on to it before it goes RED,Bearish
SYM not nearly as immune to a decline as you think Will be SYM 100 lower after the elections,Bearish
SYM any new News just drop SYM 4 in a min,Bearish
SYM China is asshole,Bearish
SmartOptions Unusual Activity Alert Delayed SYM SYM 450 Puts Jan 15 2021 Exp Trade Volume 400 Contracts SYM 1 311 600 was traded just now Current Stock Price SYM 540 55 Follow the Money amp Trade Options with Our SmartOptions Artificial Intelligence SmartOptions ai,Bearish
SYM it just shaved 4 bucks in a minute,Bearish
SYM doesn t make sense this is dying and SYM is ripping Nvda does so much more for the stay at home covid world than zoom s video conferences Why the market can t see that is astounding,Bullish
SmartOptions Unusual Activity Alert Delayed SYM SYM 525 Calls Nov 06 Exp Trade Volume 785 Contracts SYM 2 181 515 was traded just now Current Stock Price SYM 526 68 Follow the Money amp Trade Options with Our SmartOptions Artificial Intelligence SmartOptions ai,Bullish
SYM damn cant believe I bought this at 114 This is crazy,Bullish
SYM I just feel bad for the piggy bulls who are buying this like zombies on headlines no amount of covid justifies this price Short term can see it running up but so many bag holders will be created along the way,Bearish
SYM if Biden wins ZM goes up due to stricter rules and more Zoom usage If Trump wins Zoom goes up because of a worse spread of COVD19 WIN WIN Though we can see some short term volatility But I see this at SYM 700 by Feb March,Bullish
SmartOptions Unusual Activity Alert Delayed SYM SYM 525 Calls Oct 30 Exp Trade Volume 701 Contracts SYM 1 352 229 was traded just now Current Stock Price SYM 527 50 Follow the Money amp Trade Options with Our SmartOptions Artificial Intelligence SmartOptions ai,Bullish
SYM Up volume much larger than down volume Today s PR was very important for security concerns Hey the whole world is moving to ZOOM,Bullish
SYM pandemic accelerated ZM s adoption But ZM s growth is not depends on virus It already crossed the chasm It s naive to think it will stop rising after vaccine,Bullish
SYM AS CHINA RELEASED THIS BIO WEAPON AGAINST THE WORLD THIS CHINESE SPYWARE HAD TO BE GREEN AND PUMPED TODAY,Bearish
SYM will hit SYM 400 this week Pfizer vaccine positive results will be announced this week,Bearish
SYM lol I almost panicked but it was a bull trap,Bearish
SYM greedy speculators alert you are about to get to carry a heavy BAG,Bearish
SYM zm i seen plays like this before from pharmaceutical trading at the beginning of the year The market drops and pharms started going up Well look what we have here Good buy area now that its not overbrought on the daily anymore Looks like a low area,Bullish
SYM wait til 12pm hits then it s over for em Been calling this move since last week It was so clear,Bullish
SYM only strong green Bullshit,Bearish
SYM strong in a weak broader market Going long here,Bullish
SYM let me explain why trump will win who do you think the 11 million illegals are that will immediately get citizenship andssn the elders that have never contributed ssn will go bankrupt the actuaries say there are 45 millions illegals in this country got mothers fathers grandparents people on disability all that will be history if biden wins,Bullish
SYM the mother of all bull traps Lulling you into a fake sense of complacency You will wish you sold this week,Bearish
SYM fucking beast for now on whatever that clown Trump says the opposite is bound to happen,Bullish
SYM let s see 500 Like if u are a bear,Bearish
SYM Carry me today,Bullish
SYM 530 550,Bullish
SYM enough with the sideways trading Zoom is being cross eyed rn One direction like plz,Bearish
SYM best stock for trading ever Pump and Dump during the journey,Bearish
SYM you know this is just annoying now just go down lol,Bearish
SYM what you people are forgetting even if biden were to win nothing happens for two weeks after inauguration and the big boys wont sell till 3rd week in jan if they do i think it6sw alol hype because the stockn market is the wealth creator,Bullish
SYM ZM and QUMU holding steady in down market QUMU reports earnings tomorrow The Qumu Zoom App A Short Q amp A with CEO TJ Kennedy Qumu Enterprise Video,Bullish
SYM we re just seeing heavy resistance due to the COVID cases lol zoom is a lagger I m a bit off on the timing of my projections but we will get there,Bearish
SYM long SYM 522 loaded calls Friday Exp 600,Bullish
SYM SYM 490 is my price target by tomorrow,Bearish
SYM my group is taking profit at SYM 510 97 this is how algo trading is done SYM,Bearish
SYM zm algo sequence target 2 SYM 505 16,Bearish
SYM zm SYM 518 03 algo sequence,Bearish
SYM SYM 600 this week,Bullish
SYM just total pump and dump all morning,Bearish
SYM just got out of my short its going back up again,Bullish
SYM SYM SYM SYM Apple reportedly to launch new AirPods AirPods Pro to boost wearables business,Bullish
Shorting SYM SYM SYM,Bearish
SYM LOL all the bears are coming back from hibernation,Bullish
SYM the covid news is a bulltrap,Bearish
SYM loaded up on some more cheap puts for March when this company s stock price will be trading at half the current price,Bearish
SYM boutta break through to 510,Bearish
SYM but but what about the second wave,Bearish
SYM 10 more points to RED Then a healthier flush,Bearish
SYM be aware of a large volume of support at SYM 520 This will take the longest to break for the day Expect sideways trading at this point,Bearish
SYM Oh it s gonna hit 600 shut up,Bearish
SYM hmmm grilled steak,Bearish
SYM should be back under 515 soon,Bearish
SYM ZM nice exposion out of 520 resistance and trading above 535 resistance as with anything take profits on the way up,Bullish
Long on SYM SYM SYM SYM SYM all entries and targets are outlined in my trading vlog published over the weekend Please subscribe to my YouTube channel for future StockPicks videos Thanks and good luck trading this week,Bullish
SYM just 15 points and it s going RED,Bearish
SYM Zoom Zoom,Bullish
SYM just shorted lets goooo,Bearish
SYM should be in the red by in 47 minutes SYM 530 is a support line Traders looking for a bounce back and traders looking to buy in to short zoom,Bearish
SYM lol bears were fried si bad,Bullish
SYM SYM SYM Go Go Go Go,Bullish
SYM let s goo,Bullish
SYM I ll sell out of my SYM 515 puts tomorrow and get calls for amazon,Bearish
SYM let s go,Bullish
SYM now we go back up,Bullish
SYM guys it will drop below SYM 500 today if not today tomorrow,Bearish
SYM COVID plays are so yesterday Sell the HYPE,Bearish
SYM i ve been on both sides of this stock You either luv it or you hate it Today i likey,Bullish
SYM Cisco may just surprise at earnings SYM SYM SYM SYM,Bullish
SYM SYM SYM SYM Do I see market recovering,Bullish
SYM hold the damn line,Bullish
SYM 528 70 then shoots back up LFG,Bullish
SYM I remember it pump and dumped last time a spike in cases happened So it s gonna do the same thing today SYM 539 is the ceiling,Bearish
SYM Zooming SYM 600,Bullish
SYM could be a SYM 30 day Not unsual,Bullish
SYM Don t short yet the ceiling is higher than you think,Bearish
SYM gonna try some puts 2 weeks out,Bearish
SYM do I wait or take my profits now Last week I cashed out at 530 and she went all the way to 580,Bullish
SYM going to eat some steak today,Bearish
SYM it s so funny to me that this thing spikes every time cases spike Everyone that would use ZM is already using it,Bearish
Penny stocks are bleeding hard gonna pick up one of the rebounds or find a better play Damn son options though SYM priting cash,Bullish
SYM BEAR CRUSHED,Bullish
SYM WHERE ARE THE BEARS NOW,Bullish
SmartOptions Unusual Activity Alert Delayed SYM SYM 740 Calls Jun 18 2021 Exp Trade Volume 250 Contracts SYM 1 225 000 was traded just now Current Stock Price SYM 511 34 Follow the Money amp Trade Options with Our SmartOptions Artificial Intelligence SmartOptions ai,Bullish
SYM SYM zm going much higher next few days,Bullish
SYM SYM 540 resistance,Bearish
SYM are you all living under a rock a red wave is comingthis stock is the future,Bullish
SYM now they saying manipulation dead cat bounce Just get money both ways man 550 next after this short cool down coming Volume baby VOLUME,Bullish
SYM if Biden wins Capital gains go up and investors will sell their biggest winners This can easily drop 40 50 and still be overvalued Use this strength to get out,Bearish
SYM this will be 580 by fri and i cant even imagine where it will be next week 640,Bullish
SYM all the furries said this was going down today,Bullish
SYM wow sold to early but I made 8 dollars a share daytraders are never happy lol gl,Bullish
SmartOptions Unusual Activity Alert Delayed SYM SYM 740 Calls Jun 18 2021 Exp Trade Volume 200 Contracts SYM 1 051 800 was traded just now Current Stock Price SYM 519 59 Follow the Money amp Trade Options with Our SmartOptions Artificial Intelligence SmartOptions ai,Bullish
SYM Covid gonna be with us for awhile,Bullish
SYM get ready for the dump 10,Bearish
SYM SYM Zoom GREEN in an overall red market That s how strong this stock is,Bullish
SYM last chance to cover short Don t be stubborn and wait until gt SYM 600,Bullish
SYM bears RIP,Bullish
SYM A close above SYM 532 means confirmation of the breakout amp retest,Bullish
SYM are youy all getting the picture now the big boys have been picking up little bits while youve been selling and now you will chase if you think a switch will pop with a vaccine your wrongf,Bullish
SYM SYM told you guys these will go up hard this week due to high case counts,Bullish
SYM SELL,Bearish
SYM HAHA,Bullish
SYM get ready,Bearish
SYM start of next phase Above SYM 600 soon As soon as next week,Bullish
SYM pop at open then bleed all day or drop heavy,Bearish
SYM Pump at open pullback slingshot forward then takes a breather until eod,Bullish
SYM looks really nice for a Blood Monday Buy before we fly,Bullish
SYM So much COVID news today I hope this will give us a good short entry today Wishing for 530 550,Bearish
so what it has identical set up with gap up People thought that SYM algn will act like SYM zm but it does not it does act like SYM snap at this point,Bullish
SYM SYM BAZOOKA,Bullish
SYM people treat this company like it is the only one to provide video conferencing,Bearish
SYM feel like today might be one of those parabolic 25 SYM bounces before dropping below 500 SYM Bullish amp,Bearish
SYM SYM arkk ZOOM ZOOM ZOOM,Bullish
The beast the best Moving premarket SYM with Covid cases rising it is no surprise here to see one of the best performing stocks of the year moving again I added to position on Friday around the 508 level once I saw what appeared to be a support level forming Watch this level for a re test at some point this week before moving back towards the upper SYM 500 level This has been long pick of mine since March for not only work from home but remote education as schools are mandating its use SYM SYM SYM and SYM were my other 4 from my top 5 remote learning plays ZVO earnings coming Wednesday,Bullish
SYM up pre market builds up a little in market then hard fall dead cat bounce to and settle sideways trade till 3 30 then another fall Like clock work now,Bearish
Daily Watchlist Long SYM over SYM 72 SYM over SYM 519 20 SYM over 21 65 Hardly anything worth watching this morning SYM is able to be taken on the daily chart Follow me for more daily watchlists,Bullish
SYM Closed some of my puts on Friday Let s see if I can cash out more,Bearish
SYM anyone believe the closes in the red today,Bearish
SYM WTF is this trash gaping up for,Bearish
SYM Why is SHORTS trying to manipulate in premarket hours,Bullish
SYM I bet you Europe will give emergency approval of vaccine within a week or two If it were up to Trump we would already had a vaccine distributed However we have these lousy professional bureaucrats who love to delay delay delay These companies have been running tests on vaccines since July,Bearish
SYM with political uncertainty people are less likely to hold on to overpriced garbage Expect this to be dumped even if there is a resurgence of Covid It is still overpriced,Bearish
thanks warren buffet for the investing tip Didn t realize that s how it worked but apparently I ve been successful doing this for years on craps throwing of the dice The entire market was down and continues to be down which is feeding into this fear and paranoia But since you re smarter than that please explain to me how SYM is doing so well and continue to rise on a important losing market without stimulus That s not an overvalued stock like SYM or SYM which are benefiting from the pandemic but can t possibly sustain that level of growth or a company like this one that has a tangible product FDA approved treatment not cure or vaccine acquisition of drugs that treat HIV Hepatitis etc I ll bet on the side of science and not tide pod challenge teenagers,Bullish
SYM here we go,Bullish
SYM no premarket pump,Bearish
SYM SYM SYM SYM SYM Anyone with calls right now,Bullish
I am looking forward to watching SYM in roughly a half hour Due to Daylight Savings in the UK we have to wait another 40 minutes,Bullish
SYM SYM sorry to say corona surges and so do these names,Bullish
SYM The lower the market dumps the higher SYM goes,Bullish
SYM coronavirus surges to record high in the US,Bullish
SYM SYM With Covid levels back at near peak rates expect these names to resume a parabolic move to the upside,Bullish
SYM this stock tends to go up big on the worst market days especially if it s due coronavirus news,Bullish
SYM I can hardly wait until 4 30,Bearish
SYM To da moon,Bullish
SYM trick 0 treat,Bearish
SYM SYM see ya guys tomorrow Lol,Bullish
SYM whenever the market is set to dip cause of spike in viruses These names squeeze HARD SYM SYM,Bullish
SYM SYM winter coming earnings coming rates at zero virus back in the headlines You know what happens next to zoom and peloton Rinse and repeat,Bullish
SYM SYM can t wait till Peloton s earnings Restoration hardware s earnings gave us the heads up on what the mid upper class are doing Home furnishing and exercise,Bullish
SYM SYM I m ready to add here Winter is going to compound the need for Pelotons and Zoom,Bullish
SYM SYM front page of CNBC Yea zoom and peloton going up tomorrow,Bullish
SYM SYM Shorts in BIG trouble this week Hope you have a good stomach this week for MASSIVE LOSSES If not better cover 9 30am on the dot,Bullish
SYM SYM Zoom to SYM 617 and Peloton to SYM 145 this week,Bullish
SYM SYM SHORT SQUEEEEZEEEEE TOMORROW VIRUS NEWS,Bullish
SYM SYM more reliance on at home names Zoom and Peloton the leaders My top 2 holdings,Bullish
SYM SYM every headline is saying 2nd wave not good Not good for shorts on these names either You were warned,Bullish
SYM SYM these names now the defensive trade Watch out shorts you in trouble,Bullish
SYM SYM Could be another massive squeeze on these names Get out of the way losers before you lose all your money,Bullish
SYM SYM 600 soon,Bullish
SYM SYM BIG DAY TOMORROW FOR THESE NAMES,Bullish
SYM SYM SHORTS IN BIGGGGG TROUBLE VIRUS SPIKING SHUTDOWNS LOOM MORE RELIANCE ON AT HOME NAMES,Bullish
SYM Our analysts killed it even in this volatile market with 10 trades hitting 100 and more this week Trade alongside our analysts in our live interactive sessions and boost your trading with our real time alerts today Join our free discord at echelon 1 com,Bullish
SYM I was short on this but I m planning to hit some calls sometime this week daytrade bullish possible this week Won t hold any overnight positions tho,Bullish
SYM as expected Microsoft is about to make Zoom irrelevant just like it makes most of its other competitors with the only exception being Apple Expect Zoom share price to drop below SYM 500 share next week,Bearish
SYM Earnings is coming in less than 10 days Hoping to see it is nearing over 600,Bullish
SYM Jeffrey Toobin masturbated on a Zoom work call and CNN doesnt even fire him welcome to 2020 LMAO,Bearish
SYM is about hit ATH COVID wave 2,Bullish
EPS SYM 86 EPS SYM 20 6 SYM makes 2400 more per share than SYM Digest that,Bullish
SYM don t look at the infection numbers alone published by fear mongering media There is so much more to consider like hospitalizations and comorbidities causing mortality I don t think its doom and gloom as Biden paints it First responders go to work every day and very few are getting sick and many recover If they can do it we can all reopen safely Protocols for treatment with early intubation and ventilation have completely changed We have improved drug cocktails and vaccines very close Having said that there is fear driven behavior and psychology that will have to re adapt to normalcy Many colleges are on the verge of sending students home and many businesses allow work from home The point is the zoom play is not over until the psychology changes which will take well into 2021 Dips are buyable,Bullish
SYM come to cresco labs y all,Bullish
SYM Monday this may break through the SYM 500 support imo,Bearish
SYM After looking closer its a huge descending triangle on the hourly charts it would need to break 524ish to escape this downtrend Also the 50ma and 200ma are crossing over in a downward trend Would need a huge buy to keep this up Just providing some TA Not looking at hopium as a play,Bearish
SYM 378 since 29 march 2020 and upcoming week zm trade zone by the weekly chart is stop 503 enter 505 512 targets 581 575 hi freinds i welcome you to follow me for more grat ideas and penny stockpicks,Bullish
SYM Remember the Bears who sat around waiting for Zoom SYM to fail CHINA MALWARE ALLEGATIONS Those same bears are here,Bullish
Is this good for your portfolio SYM Aroon Indicator entered an Uptrend View odds of uptrend,Bullish
SYM SYM SYM SYM 500 next week If Zoom n Snap can go up crazily why notTesla Tesla is the future,Bullish
TA doesn t affect SYM too much Shorts have been shorting me and telling me just as much since my entry at SYM 310 You ll win for a day no more than 2 then bulls will win bears bulls bears ultimately in the grand scheme of things the big picture ZOOM is bullish af,Bullish
SYM big ol bear flag GLTA,Bearish
Toro SYM bears going to get squeezed this week shooting us up to SYM 600 then i will pack up my chips take a week off and be sipping on mai tais somewhere along the Yucat n,Bullish
